id,name,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,-copy12,-copy13,-copy14,-copy15,-copy16
bow,활,1,1,1,1,1,1,1,1,1,1,,,,,
cannon,캐논,1,1,1,1,1,1,1,1,1,1,,,,,
turret_minigun,포탑 - 미니건,1,1.2,1.8,2,2.8,3,4,4.2,4.4,5.9,,,,,
deathperado,데스페라도,1,1,1,1,1,1,1,1,1,1,,,,,
gun,권총,1,1,1,1,1,1,1,1,1,1,,,,,
fireball,파이어 볼,1,1,1,1,1,1,1,1,1,1,,,,,
turret_sniper,포탑 - 저격탑,4,4.2,4.8,5,5.8,6,7,7.2,7.4,8.9,,,,,
gungnir,궁니르,1,1,1,1,1,1,1,1,1,1,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,WeaponData 자료형 정의,,,
,,,,,,,,,,,,,컬럼명,역할,자료형,설명
,,,,,,,,,,,,,id,무기 레벨 ID입니다.,STRING,무기 레벨 테이블의 아이디 입니다.
,,,,,,,,,,,,,name,무기 명칭,STRING,무기의 명칭 이빈다.
,,,,,,,,,,,,,level,각 무기 데미지 배율,STRING,각 무기의 데미지 배율 입니다
