id,name,mon_type,model_type,mon_hp,mon_atk,mon_spd,spawn_stage,spawn_time (min),gold,drop_item_1_id,drop_item_1_rate,drop_item_1_amount,drop_item_2_id,drop_item_2_rate,drop_item_2_amount,sprite_ruid,sound_ruid,death_effect_ruid
mon_n001,몬스터 1,normal,normal_s,900,20,2.6,1,0,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n002,몬스터 2,normal,normal_m,1800,20,2.6,1,3,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n003,몬스터 3,normal,,2700,20,2.6,1,5,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n004,몬스터 4,normal,,3600,20,2.6,1,7,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n005,몬스터 5,normal,,4500,20,2.6,1,9,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n006,몬스터 6,normal,,5400,20,2.6,1,11,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n007,몬스터 7,normal,,6300,20,2.6,1,13,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n008,몬스터 8,normal,,7300,25,2.6,2,0,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n009,몬스터 9,normal,,8200,25,2.6,2,3,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n010,몬스터 10,normal,,9100,25,2.6,2,5,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n011,몬스터 11,normal,,10000,25,2.6,2,7,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n012,몬스터 12,normal,,10900,25,2.6,2,9,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n013,몬스터 13,normal,,11800,25,2.6,2,11,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_n014,몬스터 14,normal,,12700,25,2.6,2,13,10,box_resource,0.01,1,potion_hp,0.01,1,,,
mon_e001,엘리트 B 1,elite,elite_l,1000,25,3.3,1,1,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e002,엘리트 A 2,elite,,3600,35,2.3,1,3,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e003,엘리트 A 3,elite,,5400,35,2.3,1,5,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e004,엘리트 B 4,elite,,4000,25,3.3,1,7,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e005,엘리트 B 5,elite,,5000,25,3.3,1,9,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e006,엘리트 A 6,elite,,10800,35,2.3,1,11,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e007,엘리트 B 7,elite,,7000,25,3.3,1,13,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e008,엘리트 A 8,elite,,14600,40,2.3,2,1,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e009,엘리트 B 9,elite,,9000,30,3.3,2,3,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e010,엘리트 B 10,elite,,10000,30,3.3,2,5,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e011,엘리트 A 11,elite,,20000,40,2.3,2,7,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e012,엘리트 A 12,elite,,21800,40,2.3,2,9,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e013,엘리트 A 13,elite,,23800,40,2.3,2,11,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_e014,엘리트 B 14,elite,,14000,30,3.3,2,13,40,box_resource,1,1,potion_hp,0.01,1,,,
mon_b001,중간보스,boss,boss1,130000,50,0,1,14,100,box_resource,1,2,potion_hp,0.01,1,,,
mon_b002,보스,boss,,270000,60,0,2,14,100,box_resource,1,2,potion_hp,0.01,1,,,
